 2.73152290e+002 -2.38863773e+002
 6.39726763e+002 -1.92799810e+002
 4.84834634e+002 -1.57910882e+002
 5.01094767e+002 -1.76032349e+002
 1.83911984e+002 -1.97296552e+002
 3.47683771e+002 -2.23691424e+002
 1.93150384e+002 -1.98806611e+002
 6.04967346e+002 -1.76985321e+002
 4.58184217e+002 -1.80422360e+002
 2.48479066e+002 -2.19004691e+002
 4.85777393e+002 -1.83651695e+002
 3.44797272e+002 -2.21664088e+002
 4.55368269e+002 -1.72931548e+002
 3.79792363e+002 -2.07694681e+002
 4.86446656e+002 -2.14198793e+002
 6.64814249e+002 -1.76978505e+002
 4.36274197e+002 -1.94365647e+002
 2.78875256e+002 -2.38563785e+002
 2.83136169e+002 -2.44017208e+002
 1.67505115e+002 -2.20246760e+002
 3.21030431e+002 -1.80430459e+002
 3.16737463e+002 -2.16387060e+002
 5.45222510e+002 -1.77789731e+002
 4.05907228e+002 -1.86630965e+002
 5.48430537e+002 -1.82162187e+002
 4.01537304e+002 -2.07038331e+002
 3.10993458e+002 -1.82912414e+002
 6.47695882e+002 -1.76587760e+002
 3.14176632e+002 -2.28643124e+002
 3.04011571e+002 -2.46091946e+002
 4.79590838e+002 -2.17314931e+002
 5.09382981e+002 -1.78908719e+002
 6.60870609e+002 -2.05669680e+002
 3.39622889e+002 -1.92537864e+002
 6.24546520e+002 -1.92935048e+002
 2.10661841e+002 -1.72582493e+002
 4.09327906e+002 -1.88688849e+002
 4.83690041e+002 -1.73469747e+002
 3.95618695e+002 -1.96333479e+002
 4.36940779e+002 -2.10089033e+002
 5.82838255e+002 -2.03741896e+002
 4.38690060e+002 -1.54893766e+002
 4.33565502e+002 -1.92257505e+002
 5.09443109e+002 -1.75120628e+002
 6.18145040e+002 -2.16353218e+002
 2.26253108e+002 -2.02230865e+002
 4.33397878e+002 -1.60345019e+002
 1.89155698e+002 -1.91714562e+002
 5.91970641e+002 -1.73641384e+002
 2.60813405e+002 -2.04164725e+002
 4.86024319e+002 -1.69290885e+002
 5.76707102e+002 -2.15353254e+002
 3.02328886e+002 -2.48093368e+002
 5.69631262e+002 -1.73703121e+002
 3.13073148e+002 -1.87686132e+002
 2.53054030e+002 -1.90955222e+002
 5.41853021e+002 -2.00773201e+002
 4.27212315e+002 -1.59440332e+002
 2.23097219e+002 -1.78301987e+002
 2.76629533e+002 -1.98819810e+002
 1.82798766e+002 -2.27271085e+002
 2.82280547e+002 -2.15974443e+002
 2.35690595e+002 -2.08861540e+002
 4.09607861e+002 -1.82777389e+002
 6.16124364e+002 -1.81896511e+002
 4.34136633e+002 -1.87831200e+002
 1.84639786e+002 -2.12822260e+002
 3.44492770e+002 -1.83597882e+002
 3.10790843e+002 -2.39801101e+002
 4.17532502e+002 -1.75438021e+002
 3.21268475e+002 -1.85627565e+002
 6.58698672e+002 -2.00344349e+002
 2.31313436e+002 -1.80852603e+002
 2.32021693e+002 -2.08930269e+002
 4.33274093e+002 -1.82488111e+002
 4.54486582e+002 -1.62147104e+002
 3.69204788e+002 -1.76591844e+002
 4.53976028e+002 -1.73133900e+002
 4.52985105e+002 -2.12684393e+002
 4.84858258e+002 -1.86599385e+002
 1.84486479e+002 -2.16058167e+002
 4.02054313e+002 -1.90276410e+002
 3.25233339e+002 -2.30516453e+002
 4.02977176e+002 -1.78830749e+002
 5.21089358e+002 -1.80598335e+002
 2.37570468e+002 -2.13293793e+002
 5.47194627e+002 -2.15758593e+002
 3.05481478e+002 -2.49285092e+002
 4.09101601e+002 -1.75933103e+002
 6.60127370e+002 -1.95744380e+002
 2.89378936e+002 -1.75285410e+002
 2.77962705e+002 -2.38221175e+002
 2.48839632e+002 -2.01235079e+002
 5.80980854e+002 -2.04207367e+002
 4.02350391e+002 -1.86136749e+002
 3.08409203e+002 -2.50427946e+002
 6.39933651e+002 -1.74437832e+002
 2.46670156e+002 -2.23094583e+002
 6.09188579e+002 -1.77916916e+002
 5.43078316e+002 -2.01149960e+002
 3.20558763e+002 -2.13003419e+002
 4.85024334e+002 -2.22563807e+002
 3.52381557e+002 -2.23451831e+002
 6.48121541e+002 -2.02038103e+002
 4.32153933e+002 -2.13262488e+002
 6.64092283e+002 -2.19335417e+002
 2.52574256e+002 -1.54085871e+002
 6.13597980e+002 -1.82634245e+002
 2.31429884e+002 -2.04606367e+002
 4.29896997e+002 -1.97099895e+002
 3.47152047e+002 -1.83161972e+002
 4.84694201e+002 -1.90972446e+002
 3.26776004e+002 -2.22487084e+002
 5.19161827e+002 -1.76150980e+002
 6.09491198e+002 -1.70330380e+002
 5.41234166e+002 -1.87623950e+002
 1.80038830e+002 -2.18075481e+002
 3.05448558e+002 -1.81623365e+002
 5.83003790e+002 -1.88337535e+002
 6.15310663e+002 -2.20188266e+002
 1.77755458e+002 -2.21571587e+002
 6.34529200e+002 -2.22406276e+002
 5.84726434e+002 -2.21296723e+002
 5.26532689e+002 -2.22321066e+002
 5.44946328e+002 -1.83495743e+002
 2.53585776e+002 -1.59195886e+002
 4.51755508e+002 -1.86117990e+002
 5.56840965e+002 -1.71694253e+002
 6.35242304e+002 -2.22146436e+002
 2.07336756e+002 -1.65127688e+002
 4.59691049e+002 -2.20531326e+002
 2.77976193e+002 -1.79648986e+002
 4.30459855e+002 -1.79138118e+002
 3.17505775e+002 -1.77304770e+002
 4.55353361e+002 -2.18833150e+002
 5.34618121e+002 -1.78527708e+002
 5.24219487e+002 -2.13516137e+002
 3.82503604e+002 -1.93489723e+002
 2.88187695e+002 -2.43238286e+002
 2.98337842e+002 -2.43798029e+002
 2.14984050e+002 -1.67234820e+002
 2.77014787e+002 -2.12098215e+002
 5.35983588e+002 -2.21394351e+002
 2.71440831e+002 -1.85209713e+002
 4.96060243e+002 -1.77496153e+002
 3.95933562e+002 -1.87355064e+002
 5.78717030e+002 -1.97490878e+002
 4.11755146e+002 -1.75878463e+002
 2.24449885e+002 -1.98028170e+002
 4.85409419e+002 -1.90103539e+002
 2.64239096e+002 -2.23858181e+002
 6.10360686e+002 -1.91378546e+002
 3.12905117e+002 -2.47494016e+002
 6.13461003e+002 -1.96935486e+002
 3.39856772e+002 -1.85873852e+002
 6.56806588e+002 -1.76737560e+002
 5.80498036e+002 -1.95368589e+002
 2.77631734e+002 -2.12547990e+002
 2.73521841e+002 -2.04424462e+002
 3.34869295e+002 -1.81605531e+002
 3.61148598e+002 -2.26524456e+002
 6.54584306e+002 -1.96889805e+002
 3.66857262e+002 -1.77925801e+002
 3.80609800e+002 -1.88841873e+002
 2.52819436e+002 -1.95325773e+002
 5.47030382e+002 -2.21392720e+002
 1.79768577e+002 -2.21106459e+002
 3.40384601e+002 -2.25302518e+002
 4.84231856e+002 -1.89715021e+002
 2.73420337e+002 -2.13251728e+002
 3.14324398e+002 -2.18712024e+002
 3.74676985e+002 -2.22353765e+002
 4.29779933e+002 -1.78126568e+002
 4.53706750e+002 -1.96686628e+002
 3.79086825e+002 -1.86444060e+002
 5.69222717e+002 -1.74920049e+002
 4.92082699e+002 -1.54472192e+002
 1.93306331e+002 -1.96599963e+002
 2.13476586e+002 -1.93720868e+002
 4.47468191e+002 -1.79902294e+002
 2.15396488e+002 -1.96345174e+002
 6.42214983e+002 -2.24866295e+002
 3.98521245e+002 -1.94137307e+002
 3.14857242e+002 -2.23077904e+002
 3.49445484e+002 -2.22736544e+002
 4.86416239e+002 -1.86147250e+002
 2.46825942e+002 -1.67827700e+002
 2.81155036e+002 -2.49830176e+002
 5.41778275e+002 -2.08546705e+002
 3.16124332e+002 -1.82013050e+002
 5.65219954e+002 -1.72643177e+002
 2.22104378e+002 -1.87383121e+002
 3.77538521e+002 -2.14997672e+002
 2.24392544e+002 -2.05670269e+002
 3.85280958e+002 -2.04179662e+002
 3.77413926e+002 -1.87125844e+002
 2.20684289e+002 -1.82989538e+002
 3.99290663e+002 -1.81160265e+002
 5.85849497e+002 -1.83606575e+002
 2.16506924e+002 -1.98861208e+002
 5.73985970e+002 -1.73301925e+002
 4.12721868e+002 -1.79290096e+002
 2.47547590e+002 -2.06015521e+002
 4.33719811e+002 -1.93396587e+002
 6.17628830e+002 -2.17529508e+002
 4.55644918e+002 -1.86921898e+002
 4.55371840e+002 -2.26549988e+002
 5.46678606e+002 -1.91581545e+002
 4.61480591e+002 -1.74728202e+002
 3.65001110e+002 -1.79549963e+002
 3.83119678e+002 -1.84159232e+002
 3.45382601e+002 -2.14600525e+002
 5.46177963e+002 -2.10397657e+002
 2.89301920e+002 -2.40670586e+002
 2.57477269e+002 -1.88461110e+002
 3.65373037e+002 -1.72692394e+002
 3.40921014e+002 -2.14871503e+002
 3.32198012e+002 -1.98406630e+002
 4.50266616e+002 -1.70521088e+002
 4.85447000e+002 -1.81369111e+002
 6.31978092e+002 -1.84431202e+002
 4.88819821e+002 -2.16970059e+002
 4.58416509e+002 -1.66901507e+002
 4.31172364e+002 -1.99041635e+002
 3.22825154e+002 -2.35370361e+002
 2.74752029e+002 -2.07989438e+002
 3.36726933e+002 -2.07607036e+002
 3.84458660e+002 -2.04743750e+002
 4.51776480e+002 -2.14567722e+002
 2.56472125e+002 -2.23155794e+002
 5.22172093e+002 -2.18472273e+002
 6.41915201e+002 -1.93445609e+002
 2.93277207e+002 -2.44847785e+002
 3.08470929e+002 -2.17693234e+002
 3.00047246e+002 -2.25118515e+002
 3.77484285e+002 -1.91087904e+002
 6.63955315e+002 -2.09648063e+002
 2.75688463e+002 -2.07903184e+002
 2.44866158e+002 -2.26515189e+002
 4.80135090e+002 -2.01373170e+002
 6.14368089e+002 -2.01316080e+002
 6.67521819e+002 -2.20772371e+002
 5.04118879e+002 -1.75975107e+002
 6.14303111e+002 -2.10202179e+002
 6.12006260e+002 -1.99375615e+002
 6.60897539e+002 -2.04454559e+002
 2.36620696e+002 -2.11759988e+002
 4.61074493e+002 -2.23129293e+002
 4.37931181e+002 -1.80177822e+002
 6.41650683e+002 -1.95021442e+002
 4.84880790e+002 -1.79597320e+002
 2.75230478e+002 -1.93969849e+002
 6.59865188e+002 -2.17666309e+002
 4.03886541e+002 -1.84268235e+002
 3.14219298e+002 -2.29413827e+002
 3.55218519e+002 -1.74752771e+002
 3.72802413e+002 -1.75186835e+002
 6.42424273e+002 -1.83076298e+002
 3.79097065e+002 -2.25537923e+002
 5.49661741e+002 -2.19952720e+002
 2.40755223e+002 -2.20419464e+002
 4.87380011e+002 -1.86426765e+002
 3.16084766e+002 -2.42641380e+002
 3.70794008e+002 -1.78989259e+002
 3.73187569e+002 -2.22645699e+002
 2.08376339e+002 -1.60890265e+002
 4.83911129e+002 -1.68565825e+002
 2.06210630e+002 -1.54937390e+002
 2.12062630e+002 -1.58487759e+002
 5.81393744e+002 -1.89374704e+002
 6.53483907e+002 -2.01635584e+002
 3.12456896e+002 -1.88764061e+002
 6.33382087e+002 -1.90250735e+002
 2.24713307e+002 -1.97995893e+002
 4.31435524e+002 -2.25857895e+002
 5.28004308e+002 -1.87664757e+002
 3.19347166e+002 -2.09898760e+002
 3.99374174e+002 -1.85125778e+002
 5.70564834e+002 -1.68115177e+002
 3.54841320e+002 -2.24810503e+002
 3.19141104e+002 -1.95162738e+002
 3.06055094e+002 -2.22141327e+002
 5.27174970e+002 -1.91752048e+002
 5.73072762e+002 -1.76138187e+002
 3.35753276e+002 -2.10574414e+002
 2.84395664e+002 -1.79224076e+002
 2.72976483e+002 -2.12272271e+002
 5.75313037e+002 -1.81540758e+002
 4.83971980e+002 -1.95724987e+002
 3.75253439e+002 -1.76399038e+002
 4.81457920e+002 -2.15069692e+002
 2.30946195e+002 -1.98879706e+002
 5.43049512e+002 -1.85869300e+002
 5.99464827e+002 -1.72731542e+002
 1.98823253e+002 -1.67386552e+002
 2.82725342e+002 -1.82354996e+002
 3.36311305e+002 -1.97568083e+002
 5.46530055e+002 -1.89962695e+002
 6.01309875e+002 -1.70932579e+002
 3.60689366e+002 -1.74623413e+002
 2.53118196e+002 -1.83337248e+002
 5.69112890e+002 -1.74542218e+002
 3.11716573e+002 -2.38963344e+002
 3.59945956e+002 -2.29880943e+002
 5.07740522e+002 -1.75359950e+002
 5.68526798e+002 -1.73013927e+002
 4.04198932e+002 -1.92531878e+002
 2.65628605e+002 -2.27855441e+002
 4.48471795e+002 -1.79951298e+002
 2.82274905e+002 -2.16411272e+002
 4.55243760e+002 -1.57611366e+002
 2.88139050e+002 -2.48197469e+002
 4.87515199e+002 -1.94629002e+002
 3.70327202e+002 -1.83816514e+002
 3.70820047e+002 -1.74637526e+002
 2.33584200e+002 -2.14150041e+002
 4.37541293e+002 -2.02431244e+002
 4.02384579e+002 -1.89327117e+002
 5.65163431e+002 -1.72360234e+002
 5.79558407e+002 -2.02490873e+002
 3.84925959e+002 -1.97597365e+002
 2.73073394e+002 -2.01886926e+002
 5.66402867e+002 -1.78275029e+002
 5.82030927e+002 -1.98467039e+002
 3.21860223e+002 -2.41458109e+002
 4.28364995e+002 -2.16268006e+002
 4.86362777e+002 -2.01854163e+002
 4.87981354e+002 -1.87848987e+002
 4.59352839e+002 -1.72718695e+002
 3.02513012e+002 -2.28665144e+002
 2.55212330e+002 -2.08325353e+002
 6.40106320e+002 -1.97103577e+002
 5.37984572e+002 -2.23431415e+002
 6.11444562e+002 -2.06968748e+002
 2.76225613e+002 -1.90309180e+002
 6.54272065e+002 -1.66870684e+002
 2.88758746e+002 -2.43706714e+002
 4.58965247e+002 -1.73102510e+002
 2.51556055e+002 -1.85227448e+002
 3.95945783e+002 -2.05547953e+002
 6.11228663e+002 -1.80258300e+002
 2.78097886e+002 -1.81267484e+002
 4.39562139e+002 -1.93631780e+002
 4.55556617e+002 -1.67938481e+002
 4.42764701e+002 -2.13394279e+002
 3.81016758e+002 -1.90291337e+002
 3.97820767e+002 -2.01443577e+002
 6.45931589e+002 -1.79251929e+002
 2.20681853e+002 -1.94294641e+002
 2.13662016e+002 -1.75059746e+002
 6.60125437e+002 -2.03874808e+002
 3.12838227e+002 -2.37462578e+002
 1.96422895e+002 -2.08298881e+002
 4.54664508e+002 -2.14715931e+002
 3.25623891e+002 -2.22890198e+002
 2.74728452e+002 -1.81518554e+002
 3.17874570e+002 -2.18835210e+002
 2.75027258e+002 -2.46952192e+002
 6.04461559e+002 -1.74235722e+002
 5.26207564e+002 -1.95010320e+002
 3.21795661e+002 -2.32600309e+002
 6.51005543e+002 -2.28931974e+002
 3.59245078e+002 -1.72949783e+002
 2.33663079e+002 -2.22367466e+002
 6.62975238e+002 -1.73655745e+002
 6.13887914e+002 -1.92760238e+002
 4.70079576e+002 -2.18997281e+002
 3.71987337e+002 -1.77850513e+002
 5.42494084e+002 -1.98861542e+002
 3.47504149e+002 -1.81229901e+002
 4.85480630e+002 -1.75316885e+002
 2.97660505e+002 -1.76665866e+002
 2.92293797e+002 -1.78210735e+002
 6.41095808e+002 -1.79911799e+002
 2.33901911e+002 -2.18608266e+002
 2.25357263e+002 -2.00594631e+002
 4.68839732e+002 -2.25406837e+002
 4.65655921e+002 -2.25353359e+002
 2.94074428e+002 -2.47506788e+002
 2.34628441e+002 -2.22661453e+002
 2.99461664e+002 -2.45112203e+002
 4.85981542e+002 -1.74278257e+002
 3.48502651e+002 -1.72829313e+002
 2.15321253e+002 -1.72052040e+002
 4.88781334e+002 -1.82359053e+002
 6.51608096e+002 -1.77905591e+002
 2.50561865e+002 -1.85153284e+002
 3.97428842e+002 -2.12902306e+002
 2.76331191e+002 -2.07423089e+002
 3.33001285e+002 -2.14578015e+002
 2.94249011e+002 -2.18198664e+002
 4.54576486e+002 -2.08670402e+002
 3.07601470e+002 -1.72902089e+002
 3.43489483e+002 -2.18416449e+002
 3.77077444e+002 -2.18817665e+002
 5.27149508e+002 -2.13277792e+002
 3.79543715e+002 -2.05751257e+002
 2.30447091e+002 -2.12934858e+002
 5.18899032e+002 -2.23092739e+002
 3.87607360e+002 -1.95136498e+002
 3.60151118e+002 -2.27267822e+002
 3.22373788e+002 -1.96638532e+002
 2.51988128e+002 -1.66074647e+002
 2.01942868e+002 -1.97490584e+002
 4.56365685e+002 -2.19666473e+002
 6.24288732e+002 -2.01048582e+002
 4.54691840e+002 -2.11693715e+002
 4.72072182e+002 -1.77289464e+002
 4.60482289e+002 -2.26355660e+002
 6.20123066e+002 -1.83811489e+002
 2.77218593e+002 -2.00951411e+002
 2.11631561e+002 -2.02928554e+002
 2.05111827e+002 -2.00483770e+002
 5.81436055e+002 -2.00084730e+002
 3.09922004e+002 -2.24232549e+002
 4.83576514e+002 -1.73238490e+002
 6.30999660e+002 -2.15811721e+002
 6.45848770e+002 -1.73661607e+002
 2.35652350e+002 -2.27613974e+002
 3.78723172e+002 -2.29509912e+002
 6.60300732e+002 -2.03137979e+002
 4.15107296e+002 -1.79247116e+002
 3.22284786e+002 -1.79356951e+002
 2.17432828e+002 -2.06923638e+002
 4.97765143e+002 -1.72241086e+002
 3.97721581e+002 -1.81076893e+002
 2.54294819e+002 -2.03898337e+002
 2.46872622e+002 -1.62589124e+002
 3.97129895e+002 -2.06132182e+002
 6.42464559e+002 -1.75210773e+002
 2.09987663e+002 -1.53939230e+002
 4.60349351e+002 -1.74037342e+002
 6.50452278e+002 -2.20493359e+002
 4.46512033e+002 -1.70527684e+002
 5.41261409e+002 -1.88187662e+002
 2.34848557e+002 -2.23000609e+002
 6.44298069e+002 -2.01152994e+002
 4.53342090e+002 -2.19591263e+002
 3.59089045e+002 -2.25407380e+002
 5.42570494e+002 -1.95226981e+002
 3.58673247e+002 -2.19950686e+002
 2.30855062e+002 -2.05450566e+002
 2.03523251e+002 -1.58469631e+002
 3.28248354e+002 -1.96044571e+002
 4.49529503e+002 -1.80482046e+002
 6.61838061e+002 -2.06583061e+002
 4.81540682e+002 -1.80709713e+002
 3.51222220e+002 -2.26429561e+002
 2.18282982e+002 -1.95832340e+002
 2.79163644e+002 -2.07275201e+002
 6.39114276e+002 -2.19827506e+002
 2.54186397e+002 -1.62181661e+002
 1.96080719e+002 -2.02097559e+002
 2.30383224e+002 -2.17290805e+002
 2.85844534e+002 -1.74303524e+002
 2.96957994e+002 -2.24577608e+002
 3.51679003e+002 -1.77375154e+002
 1.98225392e+002 -1.99580573e+002
 3.36205818e+002 -2.08103308e+002
 6.76116016e+002 -2.10913332e+002
 5.43008955e+002 -1.82496892e+002
 2.53934960e+002 -2.10802747e+002
 4.77010961e+002 -1.91665062e+002
 4.58448178e+002 -1.75223782e+002
 4.54466904e+002 -1.87994749e+002
 2.98828120e+002 -1.74486004e+002
 5.38598176e+002 -2.23458840e+002
 3.17501247e+002 -2.46731771e+002
 4.66771153e+002 -2.28251919e+002
 6.15313569e+002 -2.19225297e+002
 2.81125431e+002 -1.85301237e+002
 6.16148156e+002 -2.08301741e+002
 2.76240367e+002 -1.87966361e+002
 5.82540278e+002 -1.85272915e+002
 2.29751298e+002 -2.09297872e+002
 6.21732631e+002 -2.14500085e+002
 3.84953811e+002 -2.11838403e+002
 5.40031856e+002 -2.12688745e+002
 4.57808303e+002 -1.92373893e+002
 5.24630847e+002 -1.97784194e+002
 2.70260166e+002 -2.21352097e+002
 4.05837458e+002 -1.79126539e+002
 3.50855117e+002 -2.21194091e+002
 5.23066917e+002 -2.10719201e+002
 5.25556777e+002 -2.08349659e+002
 6.35110589e+002 -1.88959238e+002
 3.15818037e+002 -2.39034533e+002
 3.17693285e+002 -2.16157435e+002
 4.38431207e+002 -1.76107834e+002
 3.13957628e+002 -1.74493687e+002
 2.55382865e+002 -1.86773657e+002
 5.38333741e+002 -2.14468381e+002
 6.30426127e+002 -1.93900614e+002
 4.85405333e+002 -1.53963061e+002
 1.87203992e+002 -2.02085961e+002
 6.15736531e+002 -2.23284678e+002
 4.89006409e+002 -1.85081865e+002
 3.82191090e+002 -2.10564689e+002
 3.84212799e+002 -1.93033335e+002
 3.61331889e+002 -2.25166293e+002
 2.52576520e+002 -1.77864559e+002
 3.68777903e+002 -2.26552447e+002
 5.37511778e+002 -1.82265661e+002
 6.36813565e+002 -1.85061978e+002
 5.81677684e+002 -1.85214606e+002
 6.19448564e+002 -2.08109241e+002
 5.27408026e+002 -2.25374641e+002
 3.99305017e+002 -2.13883516e+002
 3.72286388e+002 -2.20866750e+002
 3.18866119e+002 -2.25911722e+002
 2.02407157e+002 -1.96481971e+002
 6.69407122e+002 -2.15813815e+002
 2.10472903e+002 -2.03108022e+002
 3.80227118e+002 -2.04876273e+002
 4.16307448e+002 -1.72032793e+002
 6.15042772e+002 -1.83516161e+002
 3.80096391e+002 -1.86928599e+002
 3.24984563e+002 -1.79906624e+002
 2.91748843e+002 -1.72968266e+002
 3.71695973e+002 -2.20520172e+002
 5.24730757e+002 -1.88328745e+002
 4.11741131e+002 -1.74820418e+002
 4.60268972e+002 -1.74453337e+002
 6.16278360e+002 -2.18814871e+002
 6.65800444e+002 -1.77120839e+002
 3.20413425e+002 -2.09458879e+002
 5.55078759e+002 -1.76686655e+002
 6.67180596e+002 -2.11502609e+002
 3.55885429e+002 -2.28297049e+002
 2.57688850e+002 -2.24520324e+002
 2.54951104e+002 -1.81584350e+002
 2.21746152e+002 -1.95107855e+002
 3.12942759e+002 -1.82933008e+002
 6.51263431e+002 -1.75590989e+002
 4.28680228e+002 -2.03560469e+002
 4.11450061e+002 -1.76650830e+002
 4.51323021e+002 -1.64908268e+002
 2.55686561e+002 -1.52025425e+002
 4.62985958e+002 -1.91911605e+002
 2.51275122e+002 -1.77812109e+002
 6.39382608e+002 -1.92226903e+002
 3.39988130e+002 -2.11776379e+002
 3.84385863e+002 -1.89014182e+002
 6.70966149e+002 -1.85708209e+002
 4.59305982e+002 -1.63894125e+002
 3.00248675e+002 -2.43912578e+002
 6.15265333e+002 -2.02649564e+002
 5.41718962e+002 -2.00232307e+002
 5.81235115e+002 -1.86840006e+002
 2.11990707e+002 -1.65659542e+002
 6.54091210e+002 -2.26905581e+002
 4.84246702e+002 -1.91731831e+002
 3.19287301e+002 -2.36106384e+002
 2.33629563e+002 -2.04762819e+002
 3.51045756e+002 -2.27316891e+002
 2.40074092e+002 -2.23383593e+002
 3.00960086e+002 -2.26563451e+002
 4.58125511e+002 -2.22296203e+002
 4.63880017e+002 -2.21520574e+002
 4.01203870e+002 -1.93542529e+002
 4.79870186e+002 -1.72145832e+002
 4.92288332e+002 -1.79784151e+002
 5.35571128e+002 -1.82409972e+002
 3.60284383e+002 -2.27265107e+002
 4.06960867e+002 -1.74636058e+002
 3.37478397e+002 -2.18702024e+002
 2.98447802e+002 -2.47300151e+002
 2.02985156e+002 -1.57221973e+002
 4.88343962e+002 -1.91916593e+002
 2.97630029e+002 -2.49207908e+002
 4.86652785e+002 -2.04652999e+002
 2.95291693e+002 -1.71636331e+002
 4.85625514e+002 -1.94736364e+002
 2.56798093e+002 -1.71389387e+002
 4.56914238e+002 -2.14835021e+002
 5.21482939e+002 -1.89799243e+002
 3.39883029e+002 -2.16835800e+002
 4.47238254e+002 -1.75250092e+002
 6.67385575e+002 -2.07658015e+002
 6.46490398e+002 -1.92826793e+002
 2.75012402e+002 -2.17290289e+002
 2.13817599e+002 -1.58942542e+002
 6.33057186e+002 -1.87689121e+002
 5.17885330e+002 -2.13412815e+002
 4.50184695e+002 -1.77600406e+002
 1.94749934e+002 -2.02110250e+002
 6.45931002e+002 -1.70809472e+002
 4.58614747e+002 -1.84506231e+002
 3.21239799e+002 -2.25538243e+002
 3.76180626e+002 -2.17372190e+002
 2.32027315e+002 -1.97917858e+002
 1.82394671e+002 -1.99668530e+002
 6.14547938e+002 -2.30412102e+002
 6.53279806e+002 -1.75946928e+002
 4.56412470e+002 -2.26091226e+002
 4.83096375e+002 -1.64839399e+002
 4.83136332e+002 -1.63388586e+002
 2.90295291e+002 -1.73985786e+002
 4.50102950e+002 -1.71916950e+002
 4.00597448e+002 -1.90681448e+002
 2.48347606e+002 -2.08189610e+002
 3.05309550e+002 -2.22073063e+002
 2.17705313e+002 -1.73479294e+002
 4.56241674e+002 -1.55046074e+002
 2.31234219e+002 -2.08503612e+002
 4.84267947e+002 -1.76270085e+002
 4.82343879e+002 -2.12489055e+002
 6.19242859e+002 -2.27634298e+002
 2.66397209e+002 -2.20157316e+002
 3.76855785e+002 -2.05008943e+002
 2.27434806e+002 -2.08053946e+002
 2.81909224e+002 -1.86344872e+002
 1.79407203e+002 -2.15803850e+002
 3.72428545e+002 -2.22653873e+002
 6.45702639e+002 -1.99652430e+002
 3.06906882e+002 -2.43801939e+002
 2.51483321e+002 -2.23995841e+002
 2.95557114e+002 -2.46321535e+002
 2.21091700e+002 -1.80491998e+002
 3.68800380e+002 -2.18425396e+002
 3.73979945e+002 -2.18021943e+002
 4.56088207e+002 -1.92402299e+002
 4.82082395e+002 -1.80122440e+002
 5.23887376e+002 -2.05734331e+002
 3.22218310e+002 -1.84315416e+002
 6.53221561e+002 -2.28222717e+002
 2.17821554e+002 -2.06087607e+002
 3.37408826e+002 -1.89193327e+002
 2.89104281e+002 -1.78395865e+002
 2.47759865e+002 -1.74760956e+002
 3.02640793e+002 -2.48202007e+002
 2.11132653e+002 -1.77797405e+002
 5.60186683e+002 -1.80183497e+002
 4.83197875e+002 -1.71162359e+002
 2.71651806e+002 -2.20293212e+002
 5.77755159e+002 -1.90313740e+002
 2.51892812e+002 -1.92620902e+002
 3.71885577e+002 -2.19914319e+002
 5.77248678e+002 -2.03942457e+002
 3.13361968e+002 -1.79149524e+002
 5.80062464e+002 -1.88919988e+002
 3.23192885e+002 -2.18771471e+002
 6.19106479e+002 -1.98092309e+002
 6.39532044e+002 -1.83704418e+002
 2.60413656e+002 -2.24742893e+002
 2.51124777e+002 -1.67069825e+002
 2.52362797e+002 -1.88026057e+002
 2.68326338e+002 -1.99820258e+002
 5.94369699e+002 -1.68920351e+002
 1.77083978e+002 -2.19530680e+002
 2.32117700e+002 -2.18352006e+002
 5.83971326e+002 -1.89380179e+002
 2.09673984e+002 -1.58737535e+002
 1.86733424e+002 -2.03793513e+002
 4.58496887e+002 -1.60604424e+002
 3.71091554e+002 -1.80287975e+002
 5.17186327e+002 -1.95533030e+002
 4.58022307e+002 -1.72989887e+002
 3.39586482e+002 -1.88801637e+002
 6.39710739e+002 -2.00891184e+002
 1.93876914e+002 -2.03793105e+002
 3.21793420e+002 -2.27224056e+002
 6.19628350e+002 -2.12802825e+002
 4.39825977e+002 -1.81528830e+002
 2.18043974e+002 -2.07668726e+002
 2.73274499e+002 -2.02705923e+002
 2.11558884e+002 -1.72445531e+002
 2.47795284e+002 -2.00097840e+002
 6.18816146e+002 -2.20818933e+002
 2.75075679e+002 -2.03546348e+002
 2.80505083e+002 -2.04636376e+002
 2.66075489e+002 -2.21949450e+002
 2.17031439e+002 -1.86710623e+002
 4.87408859e+002 -2.20830243e+002
 5.84232984e+002 -1.87875072e+002
 2.56533190e+002 -2.25651380e+002
 3.54628292e+002 -2.26131848e+002
 3.62138393e+002 -2.23605879e+002
 2.90262888e+002 -2.45461090e+002
 2.10765234e+002 -2.02002428e+002
 3.82466535e+002 -2.04787101e+002
 3.93036930e+002 -1.75008229e+002
 2.23740927e+002 -1.97962979e+002
 2.45348689e+002 -2.15686205e+002
 2.74625098e+002 -2.03348641e+002
 2.26366813e+002 -2.06774049e+002
 3.19456931e+002 -2.26870617e+002
 6.15277074e+002 -1.86312982e+002
 1.94049291e+002 -1.95452077e+002
 6.37241322e+002 -2.24919935e+002
 6.18425500e+002 -2.01311751e+002
 4.87119283e+002 -1.78433681e+002
 5.56155593e+002 -1.73526843e+002
 4.80652925e+002 -1.55399930e+002
 6.69001058e+002 -2.14140886e+002
 4.34664517e+002 -1.92953503e+002
 3.07693146e+002 -2.44947306e+002
 2.06088431e+002 -1.93114614e+002
 6.31150476e+002 -1.90394310e+002
 4.01700178e+002 -1.74874948e+002
