 1.42909971e+002 -9.39053786e+001
 1.98604621e+002 -5.33044387e+001
 6.64536349e+002 -5.36639823e+001
 6.49013504e+002 -9.48658265e+001
 2.60299600e+002 -1.05055571e+002
 2.46121902e+002 -5.26261346e+001
 4.30775497e+001 -7.54812549e+001
 5.30004104e+002 -7.90217513e+001
 6.79073853e+002 -5.33359025e+001
 3.59197826e+002 -8.22135936e+001
 5.29639758e+002 -5.79614608e+001
 3.36897316e+002 -9.17240191e+001
 1.35344515e+002 -8.29532361e+001
 6.40702422e+002 -9.84437715e+001
 3.36531486e+002 -8.24193020e+001
 3.31447618e+001 -5.17623286e+001
 2.16314017e+002 -6.80971413e+001
 8.23059467e+002 -5.28222919e+001
 8.23594957e+002 -9.42163784e+001
 2.49617716e+002 -5.45413920e+001
 8.22998369e+002 -9.97298736e+001
 7.30334192e+002 -5.51280109e+001
 1.87712119e+001 -1.01087294e+002
 4.87491378e+001 -6.87271384e+001
 8.24466124e+002 -1.05864742e+002
 7.21190283e+002 -7.50545103e+001
 7.80608623e+002 -7.90487376e+001
 5.87685781e+002 -9.91425968e+001
 7.59572870e+002 -5.13050844e+001
 7.21664221e+002 -8.33686152e+001
 7.48236033e+002 -4.51846087e+001
 4.94411815e+002 -8.80675877e+001
 5.87635923e+001 -8.15674896e+001
 4.35207656e+002 -7.41746821e+001
 7.77389973e+002 -7.61730486e+001
 4.38262311e+002 -5.98974512e+001
 3.59660913e+002 -6.90819266e+001
 7.05782928e+002 -6.65399400e+001
 8.03354784e+001 -9.16427323e+001
 1.11717664e+002 -9.46939978e+001
 4.19087835e+001 -6.77202419e+001
 2.93330426e+002 -9.04482568e+001
 2.28782514e+002 -5.36732712e+001
 6.43040863e+002 -5.66966854e+001
 1.67129320e+002 -5.66991565e+001
 5.69232187e+002 -5.40676886e+001
 1.61286913e+002 -8.87473267e+001
 1.63434420e+002 -1.01541887e+002
 2.52433368e+002 -5.48345812e+001
 7.61406830e+002 -9.83531302e+001
 1.14028751e+002 -7.64060374e+001
 5.10378431e+002 -1.09804443e+002
 3.35827195e+002 -1.01085299e+002
 2.54628586e+002 -8.18600982e+001
 4.79910503e+001 -8.28657244e+001
 5.92490417e+002 -8.94685879e+001
 3.77281875e+002 -5.19762478e+001
 1.43874367e+002 -7.17963116e+001
 3.38419621e+002 -9.03289844e+001
 5.16408129e+002 -5.27711173e+001
 2.54027657e+002 -7.11070487e+001
 7.58767579e+002 -6.08398346e+001
 1.68970772e+002 -5.62528747e+001
 4.75013876e+002 -9.87315609e+001
 1.01633127e+002 -8.92832157e+001
 8.16860529e+002 -5.82902576e+001
 4.33376253e+002 -8.13435311e+001
 1.87923303e+002 -4.68676908e+001
 3.88437480e+002 -9.55704209e+001
 7.65066848e+002 -6.18481443e+001
 8.00790981e+002 -9.60857047e+001
 7.53796638e+002 -5.33046778e+001
 1.80555515e+002 -1.05350495e+002
 4.41384976e+002 -6.76180116e+001
 1.28490667e+002 -1.02521056e+002
 5.82311497e+002 -1.01186963e+002
 4.41305699e+002 -7.24753140e+001
 5.69073662e+002 -7.32752341e+001
 3.69016707e+002 -9.46792903e+001
 3.38080763e+002 -6.53450206e+001
 7.61709393e+002 -9.17792417e+001
 7.58936369e+002 -9.25007414e+001
 1.74441373e+002 -1.01145244e+002
 2.19323664e+002 -4.76055827e+001
 3.51951265e+002 -8.32745153e+001
 7.87645518e+002 -9.76025225e+001
 2.24005826e+002 -8.72896343e+001
 5.28199486e+002 -9.90396521e+001
 4.77730454e+002 -1.02549069e+002
 6.10248780e+002 -6.22981955e+001
 2.41270649e+001 -4.00169896e+001
 2.36694495e+001 -5.04780410e+001
 1.49364144e+002 -6.88940378e+001
 1.48297623e+002 -1.02919971e+002
 5.90860580e+002 -8.63693336e+001
 8.72378364e+001 -7.47743756e+001
 6.21802693e+002 -5.63594137e+001
 5.28844561e+002 -5.89000332e+001
 3.18134030e+002 -5.28395872e+001
 6.13670904e+002 -5.45458011e+001
 2.55534289e+002 -5.17988022e+001
 4.70093471e+002 -9.92698361e+001
 2.18649170e+002 -5.97971217e+001
 3.33432807e+002 -8.76443927e+001
 7.61080534e+002 -9.87023447e+001
 7.10186687e+002 -1.03557839e+002
 2.57289286e+002 -9.16688623e+001
 2.50862787e+002 -7.93895776e+001
 1.66060040e+002 -5.78312610e+001
 6.13093388e+002 -7.43055662e+001
 7.23207900e+002 -8.52129519e+001
 6.85284830e+002 -7.59080890e+001
 3.24518827e+002 -5.82893800e+001
 5.86539996e+002 -9.86122187e+001
 7.54951431e+002 -5.67550942e+001
 1.90351865e+002 -5.54671686e+001
 2.34740748e+002 -4.37052734e+001
 4.63356378e+002 -1.07590950e+002
 2.76363698e+002 -6.95205869e+001
 8.85542346e+001 -9.75474225e+001
 5.28264592e+002 -9.92579437e+001
 6.70767133e+002 -4.96230795e+001
 8.47649752e+001 -7.59993073e+001
 2.54003817e+002 -9.24447559e+001
 3.87152895e+002 -9.36129439e+001
 7.07835807e+002 -7.00543787e+001
 5.17637415e+002 -7.73816299e+001
 3.70474249e+002 -4.66375435e+001
 2.57723666e+002 -9.23720084e+001
 4.95878156e+001 -7.61087582e+001
 2.96269322e+002 -4.97955099e+001
 4.35460795e+002 -6.84781481e+001
 8.24404484e+002 -5.43566025e+001
 9.37553980e+001 -5.96458000e+001
 3.46896643e+002 -7.78062898e+001
 7.62629786e+002 -8.43356285e+001
 4.50892260e+002 -1.02468685e+002
 8.21598610e+002 -1.07942102e+002
 1.98085923e+001 -3.24365215e+001
 7.87529737e+002 -9.80415051e+001
 6.09270961e+002 -6.56619460e+001
 7.58353592e+002 -7.82716333e+001
 7.59619348e+002 -1.01927686e+002
 6.10564121e+002 -6.91728690e+001
 1.71640438e+001 -9.04686146e+001
 7.75962351e+001 -4.72313797e+001
 1.44278781e+002 -1.08338528e+002
 3.27074101e+002 -5.18255064e+001
 3.75706807e+002 -7.92492092e+001
 6.81632542e+002 -7.49795268e+001
 7.04731961e+002 -6.66390691e+001
 5.56187541e+002 -9.42528263e+001
 7.20505828e+002 -5.42815575e+001
 7.54813989e+002 -4.84532694e+001
 2.54740527e+001 -7.69249487e+001
 1.73238356e+001 -8.95829851e+001
 2.72447834e+002 -7.65265669e+001
 4.36564669e+002 -9.24767437e+001
 7.34929762e+002 -5.32341383e+001
 5.53621804e+002 -7.91231765e+001
 7.56329050e+002 -8.80561201e+001
 7.13689926e+001 -5.64121306e+001
 6.45669848e+002 -8.22713684e+001
 9.21646360e+001 -9.57766398e+001
 5.37134387e+002 -5.58158479e+001
 7.64649245e+002 -1.00585662e+002
 6.39660983e+002 -7.36443221e+001
 7.68806546e+002 -8.04573146e+001
 2.97031113e+002 -7.18105588e+001
 4.91692473e+002 -7.37341791e+001
 7.39374404e+002 -5.47559678e+001
 8.18762116e+002 -1.12309461e+002
 8.00312825e+002 -1.26024777e+002
 2.71763667e+002 -9.91488673e+001
 1.97512829e+001 -4.22718311e+001
 6.43482453e+002 -6.13875724e+001
 7.84766121e+001 -4.47597735e+001
 3.72782572e+002 -7.87968937e+001
 5.79330732e+002 -7.74517852e+001
 1.59937555e+002 -8.65797785e+001
 4.57514945e+002 -1.05273102e+002
 5.82486277e+002 -5.77554510e+001
 5.40527690e+002 -6.88871260e+001
 8.26903107e+002 -1.18035932e+002
 3.57064213e+002 -8.91556628e+001
 8.09009871e+002 -1.15612647e+002
 1.64356654e+002 -5.38272555e+001
 8.21339722e+002 -7.47657814e+001
 9.81413586e+001 -9.13680091e+001
 5.91399562e+002 -5.91415942e+001
 3.52910548e+002 -7.27271411e+001
 8.10923705e+002 -4.94330284e+001
 3.40526163e+002 -6.73658142e+001
 6.78352628e+002 -8.37946598e+001
 8.36159859e+001 -3.96897501e+001
 2.62584980e+002 -8.58297447e+001
 3.84191905e+002 -7.91913424e+001
 3.37196078e+002 -8.85232848e+001
 8.03541432e+002 -1.21349698e+002
 7.13997727e+002 -6.99721511e+001
 3.84151951e+002 -8.08880715e+001
 4.44020826e+002 -6.94512385e+001
 4.70482973e+002 -1.01188449e+002
 7.02109494e+002 -5.11415283e+001
 2.96051638e+002 -5.32051340e+001
 1.39498604e+002 -7.08493303e+001
 5.08210607e+002 -5.46876378e+001
 6.28530846e+002 -5.37072709e+001
 2.76098766e+001 -3.14123333e+001
 7.62878621e+002 -7.21508999e+001
 7.72257859e+002 -8.49571921e+001
 5.78572394e+002 -1.02521284e+002
 1.29248589e+002 -5.19761484e+001
 6.49613267e+002 -1.00804143e+002
 5.55113394e+002 -9.63789094e+001
 5.46732914e+002 -1.01597495e+002
 6.05957585e+002 -1.00706133e+002
 1.12431545e+001 -7.35135749e+001
 2.20817236e+002 -8.77629925e+001
 8.02547860e+002 -1.25038241e+002
 6.42770052e+002 -7.65886086e+001
 2.03535848e+001 -5.36266613e+001
 4.33622687e+002 -5.36594776e+001
 6.77254144e+002 -7.43925303e+001
 8.24265641e+002 -5.29803119e+001
 2.16795171e+002 -6.83044832e+001
 8.07317154e+002 -1.19160890e+002
 7.27080295e+002 -6.45034051e+001
 3.57937122e+002 -7.83134593e+001
 4.55158867e+002 -9.71161261e+001
 2.30976749e+002 -5.47812111e+001
 2.81623282e+001 -8.48442689e+001
 6.45707455e+002 -5.87584976e+001
 7.97995241e+002 -1.18483863e+002
 6.17416483e+002 -8.14178773e+001
 4.35650179e+002 -7.49691479e+001
 1.05670026e+002 -9.65082394e+001
 1.33097738e+002 -8.12509181e+001
 6.45707448e+002 -5.95359742e+001
 5.05331620e+002 -5.89624934e+001
 3.62655556e+002 -6.46562751e+001
 3.33789723e+002 -6.76776355e+001
 5.26370379e+002 -9.67478818e+001
 7.26753556e+002 -6.11553927e+001
 1.16714338e+002 -1.08705297e+002
 6.42659037e+002 -6.95455092e+001
 6.20405867e+002 -6.15262295e+001
 7.51312178e+002 -5.13380426e+001
 8.13371643e+002 -1.01761859e+002
 3.66560901e+002 -5.06527650e+001
 6.44561459e+002 -6.37723596e+001
 7.01414281e+002 -5.71393156e+001
 1.85949962e+002 -4.87479027e+001
 7.30532354e+001 -5.60781916e+001
 5.51649703e+001 -8.76506041e+001
 2.25107201e+002 -6.02012049e+001
 1.63604601e+002 -8.38413037e+001
 4.72141191e+002 -9.91999759e+001
 6.47333251e+002 -7.14502224e+001
 4.46193505e+002 -1.04932848e+002
 5.22620867e+002 -5.56053022e+001
 4.56776446e+002 -9.87141145e+001
 5.06802304e+002 -6.44772151e+001
 3.32261310e+001 -4.37818515e+001
 4.43224855e+002 -3.46047215e+001
 5.04984721e+002 -4.73803126e+001
 8.24791377e+002 -6.73856815e+001
 8.61073922e+001 -8.29317148e+001
 7.21390911e+002 -5.32431296e+001
 3.72985595e+002 -8.05361771e+001
 1.59407876e+001 -6.37924950e+001
 2.46689689e+002 -5.69793908e+001
 7.48458444e+002 -4.82814028e+001
 3.41500242e+002 -8.15919523e+001
 6.80328977e+002 -8.60452720e+001
 6.13228162e+002 -6.37251527e+001
 9.05445615e+001 -1.01691664e+002
 1.58100314e+002 -9.90545703e+001
 7.83952335e+002 -6.18505761e+001
 4.46645637e+002 -6.15643665e+001
 8.98060066e+001 -3.29446382e+001
 2.71285457e+002 -8.27923818e+001
 8.21336283e+002 -1.06129932e+002
 7.26812430e+002 -4.84478302e+001
 7.84271977e+002 -6.12860336e+001
 5.58205621e+002 -4.94191429e+001
 1.58946140e+002 -6.50066727e+001
 8.15437025e+002 -1.28498133e+002
 1.70228005e+002 -5.26269194e+001
 7.64335492e+002 -7.21629571e+001
 8.47248923e+001 -6.47765897e+001
 8.08099256e+002 -1.26895074e+002
 6.43360445e+002 -7.03151039e+001
 7.63262494e+002 -6.58465158e+001
 5.83321422e+002 -9.72799681e+001
 1.71720520e+001 -3.91799379e+001
 1.35210988e+002 -1.00555231e+002
 4.92862895e+002 -6.77589299e+001
 6.47057791e+002 -1.00081964e+002
 7.84187945e+002 -4.84142750e+001
 4.89551818e+002 -7.08812331e+001
 3.03089612e+002 -6.43005736e+001
 4.49914997e+002 -1.03975244e+002
 1.63488600e+002 -9.03490419e+001
 1.61421356e+002 -8.02671943e+001
 3.74175393e+002 -8.34408759e+001
 1.08233713e+002 -7.70752783e+001
 1.37769601e+002 -9.96124348e+001
 2.03125640e+002 -6.30686780e+001
 7.88563061e+002 -6.48787068e+001
 9.23971314e+001 -5.53196165e+001
 5.09573736e+002 -7.34989778e+001
 5.64658547e+002 -5.16641404e+001
 3.05023889e+002 -4.97202970e+001
 6.42796163e+002 -5.52164950e+001
 4.93002344e+002 -8.07030629e+001
 3.11707235e+002 -5.28796161e+001
 9.39706896e+001 -8.83372952e+001
 1.08602432e+002 -7.81606619e+001
 2.83826657e+001 -8.19294214e+001
 8.70370115e+001 -6.83209892e+001
 8.73043538e+001 -4.43508137e+001
 3.29944845e+002 -6.90508482e+001
 5.33473104e+002 -7.23475671e+001
 1.62856943e+002 -7.55733123e+001
 7.66465610e+002 -7.98487147e+001
 8.96702400e+001 -4.64306491e+001
 5.29902852e+002 -5.09715926e+001
 3.38752593e+002 -8.13769579e+001
 8.24257473e+002 -7.20743852e+001
 3.80574774e+002 -7.23836652e+001
 6.15021780e+002 -5.98295475e+001
 7.07268575e+002 -6.84279959e+001
 4.38898207e+002 -5.90674984e+001
 5.02634140e+002 -6.34813139e+001
 8.02115672e+002 -1.06182342e+002
 7.23504429e+002 -6.71035193e+001
 5.03885246e+002 -6.51220935e+001
 8.16806901e+002 -1.19047492e+002
 2.58664770e+002 -8.83985901e+001
 6.23075491e+002 -5.05508766e+001
 5.88614937e+001 -7.87268595e+001
 1.73441803e+002 -4.98967382e+001
 9.51892144e+001 -6.94834284e+001
 3.00138672e+002 -5.65110560e+001
 4.79047215e+002 -9.35538447e+001
 6.44192216e+002 -7.71510413e+001
 6.11259610e+002 -7.03475221e+001
 3.01207579e+002 -5.89597822e+001
 8.26784089e+002 -9.68248552e+001
 2.14738603e+001 -9.56157076e+001
 8.64017544e+001 -8.90940305e+001
 2.79841789e+002 -7.49182822e+001
 5.34477839e+002 -5.63438602e+001
 8.19650825e+002 -6.21748337e+001
 5.29566424e+002 -5.81242101e+001
 7.97196457e+002 -4.96000534e+001
 5.94223900e+002 -8.01537139e+001
 6.49537055e+002 -6.27680170e+001
 5.30944106e+002 -4.36922191e+001
 3.32047577e+001 -4.33530120e+001
 8.93563341e+001 -7.58378654e+001
 4.97503671e+002 -7.44991780e+001
 3.89438767e+002 -9.17049673e+001
 7.90895376e+002 -1.03413080e+002
 1.73642053e+002 -1.05171124e+002
 8.22013776e+002 -7.68447390e+001
 3.85094749e+002 -5.59471583e+001
 1.63523781e+002 -8.76555431e+001
 4.00460049e+002 -6.17994807e+001
 1.88901756e+001 -9.25993417e+001
 4.36990831e+002 -3.21233073e+001
 5.79318835e+002 -5.35093519e+001
 3.38607213e+002 -8.90232327e+001
 6.79652316e+002 -9.63931111e+001
 7.84267250e+002 -6.33272649e+001
 7.84744826e+002 -1.18222112e+002
 9.84651664e+001 -9.30566475e+001
 5.90436851e+002 -8.16974761e+001
 3.51563437e+002 -7.23695648e+001
 8.27163791e+002 -9.64614703e+001
 7.70925707e+002 -5.64895071e+001
 1.21724971e+002 -1.05685373e+002
 1.68971609e+001 -7.83444732e+001
 7.11342054e+001 -5.66543446e+001
 4.55282261e+002 -1.03781975e+002
 6.38164853e+002 -7.82651802e+001
 6.48110816e+002 -6.00697307e+001
 8.96613942e+001 -6.62563706e+001
 6.13469614e+002 -1.03964554e+002
 7.23916280e+002 -5.31184734e+001
 8.78941435e+001 -9.89278271e+001
 5.30122200e+002 -9.96725922e+001
 4.97445341e+002 -7.02064024e+001
 1.60440785e+002 -8.87628308e+001
 8.22227898e+002 -6.39887622e+001
 7.73896652e+002 -7.71726712e+001
 3.83742520e+002 -1.02813742e+002
 6.46349145e+002 -7.62301218e+001
 5.25945126e+002 -8.83415949e+001
 1.78061778e+002 -1.09731934e+002
 7.85210344e+002 -9.19395434e+001
 3.68720891e+002 -7.80160847e+001
 1.90490714e+002 -5.24254395e+001
 5.90989677e+002 -7.24910553e+001
 8.68675001e+001 -8.57041972e+001
 3.76891454e+002 -4.95930082e+001
 7.02767120e+002 -4.90537857e+001
 3.86545201e+002 -9.76376039e+001
 3.17559369e+002 -5.49730008e+001
 2.96404155e+002 -1.01638131e+002
 3.81732632e+002 -4.90676988e+001
 5.59950520e+002 -1.00265401e+002
 9.79110875e+001 -6.48478132e+001
 2.79088594e+002 -2.52705343e+001
 6.47434435e+002 -5.89331605e+001
 7.75076858e+002 -7.43255196e+001
 4.52947359e+002 -1.02724674e+002
 6.39771170e+002 -6.15154175e+001
 1.18570133e+002 -1.10318817e+002
 5.68432189e+002 -9.96904920e+001
 5.70287701e+002 -7.30968547e+001
 1.38373153e+002 -9.21793297e+001
 3.52727444e+002 -6.41272114e+001
 5.64530322e+002 -7.08174627e+001
 6.88920770e+002 -8.30920483e+001
 8.18151347e+002 -5.79212111e+001
 4.39133000e+002 -9.25216595e+001
 1.91546374e+001 -9.95023319e+001
 6.80744453e+002 -7.33599759e+001
 5.57767396e+002 -8.83842594e+001
 5.40298291e+001 -7.52074179e+001
 3.30629567e+002 -6.33501007e+001
 7.64619255e+002 -7.71478772e+001
 2.37169408e+002 -5.13334857e+001
 7.61424326e+002 -7.12455176e+001
 2.93414533e+002 -6.30713370e+001
 4.96853299e+002 -1.00047964e+002
 6.46679914e+002 -6.42295788e+001
 7.21197673e+002 -6.80190692e+001
 7.48896038e+002 -5.90239458e+001
 5.89033378e+002 -1.02899309e+002
 4.87191408e+002 -9.83376936e+001
 6.40356670e+002 -6.57350049e+001
 5.97943941e+002 -1.00459453e+002
 3.34445774e+002 -1.01218715e+002
 3.78399951e+001 -5.91693691e+001
 6.08170751e+002 -7.87163111e+001
 2.94467961e+002 -9.51731977e+001
 4.91356508e+002 -9.10988407e+001
 3.66448849e+002 -6.99388489e+001
 8.23997211e+002 -9.08943679e+001
 2.50572106e+001 -5.63710892e+001
 5.37925755e+002 -9.28141959e+001
 5.21314669e+002 -1.05225715e+002
 6.86098757e+002 -8.63288627e+001
 3.85985865e+002 -1.05728123e+002
 3.74357715e+002 -1.07041351e+002
 8.72367086e+001 -7.37686527e+001
 5.13239829e+002 -1.08269420e+002
 3.35889914e+002 -7.14420100e+001
 5.42431256e+002 -7.14427555e+001
 5.68314677e+002 -9.78969406e+001
 3.29730330e+002 -1.07895874e+002
 8.24421114e+002 -9.40179461e+001
 3.91764079e+002 -7.40261721e+001
 6.80799413e+002 -5.46040856e+001
 3.72161256e+002 -5.36355157e+001
 8.77428101e+001 -4.36234736e+001
 3.87844681e+002 -1.02159373e+002
 8.09845382e+002 -1.21418179e+002
 3.91998355e+002 -7.35061675e+001
 7.27302849e+002 -4.63946015e+001
 2.17458080e+002 -2.89068752e+001
 7.22348976e+002 -5.23603956e+001
 3.78856910e+002 -4.66243685e+001
 6.45682285e+002 -8.20211923e+001
 2.51210567e+002 -7.85238477e+001
 3.29241131e+002 -6.21669429e+001
 3.42394665e+002 -8.39265173e+001
 5.49836609e+002 -7.88841428e+001
 1.68815972e+002 -5.32275833e+001
 5.87161404e+002 -9.80374287e+001
 4.33358034e+002 -2.69150038e+001
 5.05533477e+001 -8.25587421e+001
 5.52132030e+002 -8.28927295e+001
 1.73984414e+002 -9.76216254e+001
 1.39969581e+002 -7.36043535e+001
 6.21506886e+001 -7.70384484e+001
 2.18954136e+002 -9.76732958e+001
 4.87286700e+002 -1.05559724e+002
 5.71952967e+002 -9.18051826e+001
 4.96855470e+002 -6.00682786e+001
 5.20855217e+002 -7.85841256e+001
 8.21421252e+002 -7.09105092e+001
 3.52650636e+002 -7.24693477e+001
 5.93498606e+002 -7.01915668e+001
 4.63919762e+002 -1.06906375e+002
 1.80623545e+002 -1.05603655e+002
 1.94933358e+002 -5.87895738e+001
 3.97371641e+002 -7.47245423e+001
 1.59542986e+002 -8.83962935e+001
 3.03120917e+002 -8.28232066e+001
 2.18545888e+002 -8.48607832e+001
 5.20542117e+002 -9.81474491e+001
 5.22806373e+002 -8.19722171e+001
 1.40667141e+002 -6.65219212e+001
 3.36629869e+002 -8.04769011e+001
 2.20548467e+001 -1.07048542e+002
 3.60182061e+002 -5.13884148e+001
 5.19110914e+002 -5.01667303e+001
 8.20526482e+002 -4.68577505e+001
 1.46492796e+002 -7.44367421e+001
 1.12783107e+002 -9.44555351e+001
 1.92616285e+002 -9.67620150e+001
 3.51267472e+002 -7.42057214e+001
 3.20991066e+002 -6.42160683e+001
 1.10872569e+002 -9.65205563e+001
 2.21168682e+002 -4.70735472e+001
 2.73313748e+002 -6.62708421e+001
 6.84702661e+002 -9.61383030e+001
 3.92605994e+002 -9.85973446e+001
 2.50870758e+002 -8.48010423e+001
 6.51768855e+002 -8.97222895e+001
 1.11339943e+002 -1.02317799e+002
 2.93358310e+002 -8.04226551e+001
 2.42004796e+002 -5.02536402e+001
 1.71554394e+002 -9.94941875e+001
 3.52501447e+002 -8.14872697e+001
 2.51692066e+002 -9.27316766e+001
 1.41311946e+002 -5.84010430e+001
 7.03053282e+002 -1.00904784e+002
 7.84243541e+002 -9.22782057e+001
 4.18834065e+001 -8.84036513e+001
 3.65289046e+002 -8.38828591e+001
 7.51896669e+002 -6.05258988e+001
 5.10146567e+002 -9.42316234e+001
 7.20721912e+002 -5.30115489e+001
 5.77248966e+002 -5.45888726e+001
 3.87010674e+002 -8.40036074e+001
 5.25357180e+002 -7.82627522e+001
 9.25743720e+001 -7.19601395e+001
 6.32827131e+002 -6.02595682e+001
 5.24104173e+001 -8.21413183e+001
 5.61965901e+001 -8.76649018e+001
 1.28563020e+002 -6.12561946e+001
 4.40281542e+002 -3.24786990e+001
 3.76224037e+002 -7.65176993e+001
 5.70519119e+002 -7.83365613e+001
 7.60133140e+002 -8.01678702e+001
 6.46996287e+002 -6.77349122e+001
 5.71981770e+002 -7.71384753e+001
 5.23300320e+002 -1.02170317e+002
 3.36439407e+002 -9.81756316e+001
 4.93507474e+002 -5.59044406e+001
 6.44888991e+002 -5.02368918e+001
 1.49472479e+002 -9.69525097e+001
 4.45143027e+002 -4.20883955e+001
 4.91274357e+002 -6.64306254e+001
 7.24296249e+002 -8.52399082e+001
 1.31563239e+002 -6.87060516e+001
 3.59659232e+002 -5.71200561e+001
 3.95007896e+002 -6.87880361e+001
 3.77480999e+002 -5.08534548e+001
 2.79993403e+002 -6.71335387e+001
 5.26264514e+002 -7.13838087e+001
 2.77767324e+002 -9.05093503e+001
 8.21326242e+002 -1.17809229e+002
 3.50346698e+002 -8.47372891e+001
 5.66835115e+002 -8.00118945e+001
 3.61574347e+002 -8.20174050e+001
 4.44475107e+002 -8.74295978e+001
 7.15533182e+002 -8.04561995e+001
 7.83940825e+002 -8.50891324e+001
 8.88110582e+001 -6.60084733e+001
 7.89086024e+002 -1.16694334e+002
 7.74041937e+002 -8.27539426e+001
 4.98253884e+002 -6.37346801e+001
 6.29364764e+002 -5.83477457e+001
 2.68652119e+001 -6.25841080e+001
 6.99415904e+002 -8.09763903e+001
 5.13800913e+002 -9.70959012e+001
 7.40139765e+002 -5.42660233e+001
 4.55685254e+002 -1.03526128e+002
 6.44141457e+002 -8.90919622e+001
 1.29511987e+002 -5.96445454e+001
 4.46541037e+002 -3.38114489e+001
 3.00368985e+002 -9.77789100e+001
 1.38684376e+002 -9.46461966e+001
 7.05344785e+002 -5.42085142e+001
 4.40698375e+002 -1.07160954e+002
 6.81598041e+002 -8.36161505e+001
 6.79772363e+002 -8.12958020e+001
 1.33410495e+002 -5.53521288e+001
 5.87598333e+002 -9.48097860e+001
 1.76375457e+001 -5.25808861e+001
 8.52303778e+001 -8.45281661e+001
 5.02293021e+002 -8.97789793e+001
 5.72385758e+002 -4.85662233e+001
 1.64791290e+002 -6.31557020e+001
 2.20527961e+002 -9.51128591e+001
 2.12117511e+001 -3.44088104e+001
 8.00938389e+002 -1.03643221e+002
 6.14402771e+002 -6.12586642e+001
 6.43518587e+002 -8.41302271e+001
 2.84623319e+001 -4.78746279e+001
 2.69787435e+002 -2.77267022e+001
 2.85806970e+002 -9.38701189e+001
 7.05604576e+002 -9.17578143e+001
 5.77507048e+002 -4.68428527e+001
 5.87337449e+002 -9.89818131e+001
 8.24368887e+002 -6.35073661e+001
 2.52610222e+002 -9.94276847e+001
 1.99397298e+002 -9.93778156e+001
 2.01201653e+001 -9.53128868e+001
 4.34091847e+002 -5.34263426e+001
 1.36219415e+002 -5.63686382e+001
 1.83523022e+001 -5.91588312e+001
 2.96760909e+002 -6.98615848e+001
 3.36461527e+002 -9.04608797e+001
 7.25288732e+002 -6.49817586e+001
 3.53670845e+002 -6.82129969e+001
 3.72826607e+002 -7.99962605e+001
 7.65532721e+002 -7.35818177e+001
 5.21521679e+002 -1.04491305e+002
 5.88969351e+002 -6.02807430e+001
 3.86757334e+001 -6.25069494e+001
 2.60663996e+002 -9.71885784e+001
 5.73743413e+002 -7.64617062e+001
 1.26749581e+002 -9.90505720e+001
 4.43151314e+002 -6.44884222e+001
 3.37731320e+002 -9.86280633e+001
 8.87199943e+001 -3.01910213e+001
 4.43107391e+002 -3.97667050e+001
 8.52905820e+001 -5.86295913e+001
 3.06731335e+002 -5.02913747e+001
 5.02349864e+002 -8.27402514e+001
 1.74716923e+002 -5.74269317e+001
 7.92641194e+002 -5.34533465e+001
 7.01839482e+002 -9.23586463e+001
 3.00974273e+002 -8.91967325e+001
 1.63422405e+002 -9.69915328e+001
 8.24181519e+002 -9.93672037e+001
 4.93960640e+002 -8.38078306e+001
 1.02118593e+002 -8.56960035e+001
 5.20894564e+002 -5.00527441e+001
 8.06125088e+002 -5.04687593e+001
 6.41774722e+002 -7.46571168e+001
 5.44882028e+002 -7.44926932e+001
 3.05082306e+002 -6.33589507e+001
